400644	Знание стека технологий и администратирования СУБД, практический опыт работы, платформой MS SQL Server? опыт работы с OLAP, знание языков T-SQL, практические навыки разработки ETL желателен опыт работы по администрированию ИС и систем управления базами данных (СУБД), знания языков програмирования и SQL
400644	Информация о должностных обязанностях по данной вакансии работодателем не предоставлена. Вакансия выделена в счет квоты для трудоустройства инвалидов. Системный администратор баз данных. Высшее профессиональное (техническое) образование или среднее профессиональное (техническое) образование.
400644	КВОТА ИНВ. отвечает за процесс защиты, хранения, и эффективной работы в компании с информацией. Квота ИНВ. Знание Закона "О защите прав потребителей", ассортимента бытовой техники, требований к документам. Опыт работы от 1 года, 1С 8.2
400644	Контролирует использование сетевых ресурсов.Организует доступ к сетям. Устанавливает сетевое программное обеспечение. Соблюдение правил и норм техники безопасности, охраны труда, производственной санитарии и противопожарной защиты.
400644	Модерация объектов недвижимости на сайте компании.Публикация новостей.Контроль работоспособности сайта и передача информации в службу IT.Написание текстов для сайта. Опыт работы копирайтером, контент менеджером.Грамотность, усидчивость.
400644	Навыки работы с Microsoft Server, Microsoft SQL Server, настройка и поддержка MS Cluster Services. Установка и конфигурация необходимых обновлений для СУБД. Извлечение и просмотр данных, настройки БД и ее производительности, создание баз данных и объектов БД. Знание механизмов конфигурирования СУБД, обновления системного программного обеспечения, резервного копирования и восстановления информации. высшее математическое, экономическое или техническое образование, практика работы на персональном компьютере не менее 3-х лет
400644	Наполнение и корректировка интернет сайтов. Контроль актуальности информации. Знание 1С Битрикс. Другие дополнительные пожелания у работодателя по данной вакансии отсутствуют.
400644	Обеспечение функционирования БД, предотвращение потерь и повреждений данных, обеспечение информационной безопасности, работать с системами хранения и обработки информации и др. ответственность,   стрессоустойчивость,        пунктуальность
400644	Обработка документации, прием звонков, встреча клиентов. Активная жизненная позиция, пунктуальность, грамотная речь, быстрая обучаемость.
400644	Обработка полученной информации, внесение данных в электронную базу, плюс выполнение обязанностей горничной Желательно иметь медицинское образование, дополнительных пожеланий к работнику нет.
400644	Обязанности: устанавливать на серверы и рабочие станции программное обеспечение. Конфигурировать систему на сервере. Поддерживать рабочее состояние программного обеспечения сервера. Контролировать использование сетевых ресурсов. Устанавливать ограничения для пользователей по использованию рабочей станции или сервера. Обеспечивать своевременное копирование и резервирование данных. Участвовать в восстановлении работоспособности системы при сбоях и выходе из строя сетевого оборудования. Проводить мониторинг сети, разрабатывает предложения по развитию инфраструктуры сети. Готовить предложения по модернизации и приобретению сетевого оборудования. Осуществлять контроль за монтажом оборудования специалистами сторонних организаций. Администратор баз данных MSSQL. Опыт работы от 3 лет в сфере администрирования. Знание английского языка будет преимуществом. Знание MSSQL обязательно.
400644	Оптимизация‚ настройка баз данных;Администрирование базы данных;Тестирование новых конфигураций, обработок и отчетов;Резервное копирование и восстановление данных. Направленность на достижение высоких результатов. Сдержанность в общении. Активная жизненная позиция. Высокая работоспособность. Умение быстро находить общий язык с людьми. Умение урегулировать разногласия.
400644	Основной задачей администратора баз данных является заключается в получении отчетов о безопасности, обзоре качества, предоставлении информации в сервисный центр а Банкоке. Требуется отслеживать своевременность и качество ввода данных в Бангкоке., составлять местные отчеты о базе данных IMPACT. Человек должен переводить рабочие документы на русский и английские языки. Предпочтительными является опыт в управлении по безопвстности. образование высшее, опыт работы по специальности не менее 2-3 лет, желательно знание английского языка
400644	Осуществлять контроль доступа пользователей к программно-аппаратным средствам информационных служб. Дополнительные пожелания и требования к кандидатуре работника отсутствуют.
400644	Поддержание в актуальном рабочем состоянии полный объем оперативной и накапливаемой информации.Обеспечение защиты информации от несанкционированного доступа.По запросам составляет технические задания на разработку программного обеспечения новых задач.Осуществление комплекса работ по внедрению программных средств.Осуществление систематического обучения работников организации приемам и навыкам работы на компьютерах, а также работе с внедряемыми программными средствами.Осуществление контроля за работой компьютеров.Осуществление учета и хранения документов, имеющих отношение к автоматизированной обработке информации на компьютерах Приветствуется знание китайского языка (переговоры с китайскими партнерами).
400644	Поддерживает в актуальном рабочем состоянии полный объем оперативной и накапливаемой информации, а также обеспечивает защиту информации от несанкционированного доступа. Анализирует информационные потребности структурных подразделений организации. Дополнительных пожеланий к кандидатуре работодатель не имеет
400644	Поддерживает в рабочем состоянии полный объем оперативной и накапливаемой информации базы данных, а также осуществляет защиту информации от несанкционированного доступа. Анализирует информационные потребности подразделений организации. Осваивает новые программные средства и т.д. согласно должностной инструкции Должен знать: технико-эксплуатационные характеристики, конструктивные особенности, назначение и режимы работы используемого оборудования
400644	Поддерживает рабочее состояние программного обеспечения сервера и рабочих станций. Обучает пользователей работе в сети, ведению архивов; отвечает на вопросы пользователей, связанные с работой в сети; составляет инструкции по работе с сетевым программным обеспечением и доводит их до сведения пользователей. Контролирует использование сетевых ресурсов. ОПЫТ РАБОТЫ, СРЕДНЕЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАНИЕ. ДОБРОСОВЕСТНОЕ ВЫПОЛНЕНИЕ ДОЛЖНОСТНЫХ ОБЯЗАННОСТЕЙ.
400644	Поддержка пользователей, быстрое решение пользовательских вопросов Конкурс; опыт работы от года; знание механизмов платформы 1С 8.3; обязательно знание конфигурации 1С:Управление торговлей 11.Х; умение писать простые отчеты на СКД; базовые знания встроенного языка 1С; умение написать несложные обработки; администрирование конфигураций 1С:Управление торговлей 11, Бухгалтерия предприятия 3, Зарплата и управление персоналом 3; базовые знания по администрированию MSSQL; опыт работы от 1 года
400644	Работа в программе windows, управление сервером Zabbix; управление почтовым Linux сервером, управление межсетевым экраном на Linux. Работа в 1С. Наличие высшего профессионального образования, опыт работы от 3 лет. Знание программ windows,управление сервером Zabbix; управление почтовым Linux серверомб управление межсетевым экраном на Linux. Знание 1С.
400644	Работать ведущим системным администратором. Поддержание в актуальном рабочем состоянии полного объема оперативной и накапливаемой информации, а также защита информации от несанкционированного доступа. Ремонт ПК, заправка кртриджей,наладка, настройка и чистка принтеров и других видов оргтехники. Высшее образование, опыт работы. Добросовестное выполнение своих должностных обязанностей.  Ответственность. Исполнительность. Без вредных привычек.
400644	СИСТЕМНЫЙ АДМИНИСТРАТОР. УСТАНОВКА НА СЕРВЕРЫ И РАБОЧИЕ СТАНЦИИ СЕТЕВОГО ПРОГРАММНОГО ОБЕСПЕЧЕНИЯ. ОБРАЗОВАНИЕ СРЕДНЕЕ ПРОФЕССИОНАЛЬНОЕ. ИСПОЛНИТЕЛЬНОСТЬ, ОТВЕТСТВЕННОСТЬ.
400644	СТАЖИРОВКА.Обеспечение бесперебойной работы локальных сетей [организации, предприятия, учреждения], серверов, сетевых устройств. 2.2. Инсталляция и настройка системного программного обеспечения. 2.3. Осуществление конфигурации программного обеспечения на серверах и рабочих станциях. 2.4. Регистрация пользователей локальной сети и почтового сервера, назначение идентификаторов и паролей. 2.5. Создание и поддержание в актуальном состоянии пользовательских учетных записей. должен знать: - основы локальных сетей и принципы их построения; - аппаратное и программное обеспечение локальных сетей; - технические характеристики, назначение, режимы работы, конструктивные особенности, правила технической эксплуатации оборудования локальных сетей, оргтехники, серверов и персональных компьютеров; - основы администрирования локальных сетей под управлением различных операционных систем; - основные форматы баз данных и принципы работы с ними; - программное обеспечение при работе с базами данных; - основные операционные системы, методы их установки и настройки; - основы технического обслуживания и ремонта персонального компьютера; - английский язык (технический); - языки системного программирования; - методы системного программирования; - основы информационной безопасности; - способы защиты информации от несанкционированного доступа, умышленного искажения и повреждения; - правила пользования персональным компьютером и оргтехникой; - основы трудового законодательства;
400644	Сборка и настройка и установка програмного обеспечения,должностные обязанности согласно должностной инструкции Сборка и настройка и установка програмного обеспечения,должностные обязанности согласно должностной инструкции
400644	Системный администратор. Поддерживает рабочее состояние программного обеспечения сервера и рабочих станций. Регистрирует пользователей, назначает идентификаторы и пароли. Обучает пользователей работе в сети, ведению архивов; отвечает на вопросы пользователей, связанные с работой в сети; составляет инструкции по работе с сетевым программным обеспечением и доводит их до сведения пользователей. Контролирует использование сетевых ресурсов. Организует доступ к локальной и глобальной сетям. Обеспечивает своевременное копирование и резервирование данных. Опыт работы от 2 лет, высшее образование. Ответственность, коммуникабельность. Добросовестное выполнение своих должностных обязанностей
400644	Стажировка, Обеспечение работы серверов, сетей компьютерных и других сервисов без предъявления требования к опыту работы, необходимого для организации трудовой деятельности.
400644	Требования: Высшее образованиеОпыт работы от 3 лет в должности разработчик SQL,Администратор БД MS SQL Server 2008 и выше;Навыки поддержки высоконагруженных и/или больших  баз данных;Навыки работы с системами, работающими в режиме 24x7;Опыт администрирования MS SQL Server, включая, но не ограничиваясь-Решение проблем с производительностью (индексы, статистика, SQLOS)-Репликация-отказоустойчивые кластеры AlwaysOn-MS SQL Reporting Reporting services-MS SQL AnalysisServicesАвтоматизации администрирование-MS SQL ServerAgent-PowerShellИметь представление о администрированиии современных серверных ОС, в т.ч. средств виртуализацииИметь представление о аппаратной части современных  современных серверов (SAN и т.д)Опыт разработки-На TSQL (функции, [hfybvst ghjwtlehs)-работы с MS SQL -отчетов Reporting services-Разработка пакетов SSIS; -Работа с системами контроля версий (Git,SVN )-Наличие сертификатов Microsoft,технический английский,(MDX), Oracle Essbase,PostgreSQL,SCOM, Опыт работы от 3 лет в должности разработчик SQL,Администратор БД MS SQL Server 2008 и выше; Навыки поддержки высоконагруженных и/или больших  баз данных;Навыки работы с системами, работающими в режиме 24x7;Опыт администрирования MS SQL Server, включая, но не ограничиваясь-Решение проблем с производительностью (индексы, статистика, SQLOS)-Репликация-отказоустойчивые кластеры AlwaysOn-MS SQL Reporting Reporting services-MS SQL AnalysisServicesАвтоматизации администрирование-MS SQL ServerAgent-PowerShellИметь представление о администрированиии современных серверных ОС, в т.ч. средств виртуализацииИметь представление о аппаратной части современных  современных серверов (SAN и т.д)Опыт разработкиНа TSQL (функции, [hfybvst ghjwtlehs) работы с MS SQLотчетов Reporting services-Разработка пакетов SSIS; Работа с системами контроля версий (Git,SVN ) Наличие сертификатов Microsoft приветствуется.Опыт работы с многомерными данными (MDX)Опыт работы с Oracle Essbase,Технический англ.
400644	Трудовые действия&nbsp;Планирование этапов и анализ результатов выполнения каждого этапа обновления версий БДПланирование, проведение и анализ результатов проверки функционирования БД после обновления&nbsp;Трудовые действия&nbsp;Первоначальная установка программного обеспечения БДПрименение результатов мониторинга БД для улучшения функционирования БДНастройка компонентов программно-аппаратного обеспечения БД для улучшения качества облуживания пользователей&nbsp;Трудовые действия&nbsp;Анализ компонентов вычислительной сети и возможностей по управлению их конфигурациейВыбор критериев оценки при изменении конфигурации компонентов вычислительной сети, взаимодействующих с БДОптимизация компонентов вычислительной сети, взаимодействующих с БД, контроль произошедших изменений в работе БД Не менее трех месяцев работы в области технической поддержки, администрирования, программирования устройств инфокоммуникационных систем
400644	Устанавливает на серверы и рабочие станции сетевое программное обеспечение. Поддерживает рабочее состояние  програмного обеспечения сервера и рабочих станций. Выполнение своих должностных обязанностей, предусмотренных своей должностной инструкции.
400644	Установление на серверы и рабочие станции сетевое программное обеспечение. Обеспечение ремонта технологического оборудования, заправка картриджей всех типов. Наличие опыта работы по данной профессии приветствуется. Умение работать с оборудованием, доброжелательность.
400644	анализировать информационные потребности структурных подразделений предприятия; осваивать программные средства, предлагаемые отделом информатизации; согласовывать с отделом информатизации вопросы должен знать: технико-эксплуатационные характеристики, конструктивные особенности, назначение и режимы работы оборудования, правила его технической эксплуатации; технологию
400644	исполнение обязанностей квалифицированного специалиста в соответствии с должностной инструкцией знание мониторинговых систем Nagios, Zabbix продвинутые знания Apache,  Nginx, MySQL, Exim, Dovecot, BIND, PHP, мониторинг допустимости сервисов, глубокое знание С/С ++, знание протакола SIP, опыт настройки Asterisk опыт администрирования ОС Free BSD/Linux (CentOS/Redhat), опыт программирования на уровне ядра Linux и тд., хороший уровень английского языка(устный и письменный)
400644	обеспечение достоверности и сохранности информации, используемой в компьютерных системах; накопление,  копирование,  корректировку  баз данных по заданиям в/о (по специальности IT), опыт от 1 года. Предъявление подлинников документов. При устройстве на работу обязательное прохождение медосмотра.
400644	осуществление контроля  и наладка компьютерной техники, освоение программных средств умение осуществлять комплекс работ по внедрению компьютерных программ
400644	осуществляет мониторинг работы баз данных, в том числе различными автоматизированными средствами;определяет основные статистические показатели работы баз данных;осуществляет анализ возможностей по управлению вычислительными ресурсами, взаимодействующими с базами данных; управляет вычислительными ресурсами, взаимодействующими с базами данных;осуществляет контроль результатов перераспределения вычислительных ресурсов, взаимодействующих с базами данных;осуществляет анализ возможностей по управлению оптимизацией производительности баз данных;определяет критерии оптимизации производительности баз данных;осуществляет анализ компонентов вычислительной сети и возможностей по управлению их конфигурацией;осуществляет оптимизацию компонентов вычислительной сети, взаимодействующих с базами данных, контроль произошедших изменений в работе баз данных. дополнительные профессиональные программы – программы повышения квалификации, программы профессиональной переподготовки
400644	осуществляет перечень мероприятий по обеспечению функционирования отраслевой автоматизированной системы сбора и обработки информации; ежедневно выполняет резервное копирование банка данных, осуществляет учет и хранение созданных копий; обеспечивает функционирование государственной информационной системы Омской области "Электронный социальный регистр населения Омской области" и автоматизированной информационной системы многофункциональных центров предоставления государственных муниципальных услуг по Омской области; проводит внедрение в эксплуатацию различных прикладных программных комплексов; проводит работы по приобретению, входному контролю, тестированию и развертыванию средств вычислительной техники (далее - СВТ); отслеживает функционирование сетевого и системного программного обеспечения; внедряет в эксплуатацию единую систему программных средств в целях обеспечения максимальной скорости обслуживания населения, следит за правильностью их использования; внимательность, порядочность, честность, аккуратность, отзывчивость, доброжелательность
400644	программное сопровождение конфигурации 1С-Предприятие 7.7 , 8.2 Модификация существующих документов, отчетов, обработок бухгалтерского и урпавленческого учета. Создание новых документов, отчетов. Обучение персонала работе с существующими и  вновь создаваемыми документами и отчетами. опыт по практическому сопровождению конфигурации 1С Торговля и склад, бухгалтерия, знание основ конфигурирования и администрирования 1С Предприятие, базовые навыки системного администрирования
400644	согалсно трудового договора (ремонт орг.техники, компьютеров) отсутствие вредных привычек, коммуникабельность, исполнительность
400644	специалист технической поддержки, администрирование баз данных, сопровождение СТЭК ЖКХ, поддержка обменов с внешними системами (1С, личный кабинет), участие в развитии информационных систем ЖКХ опыт сопровождения СТЭК ЖКХ, СУБТ MS SQL, , знание системы разработки отчетности FastReport будет преимуществом
400644	устанавливает и поддерживает работу различных версий операционной системы Windows, устраняет неполадки в работе различных устройств, обслуживает компьютерную технику и другие устройства добросовестное выполнение своих обязанностей, ответственность
428438	Администрирование сервера MS Windows Server 2008r2, установка и настройка ПО и ОС, обслуживание сетевого оборудования, обслуживание оргтехники, мелкий и блочный ремонт ПК и т.д. Высшее профессиональное образование, опыт работы не менее 1 года, наличие медицинского осмотра и справки об отсутствии судимости обязательно.
428438	В соответствии с должностной инструкцией, утвержденной в организации. Ответственность, исполнительность, дисциплинированность, пунктуальность.Знание 1С, опыт работы в цехе ремонта НКТ.
428438	ВЫПОЛНЕНИЕ ОБЯЗАННОСТЕЙ ИНЖЕНЕРА-СИСТЕМНОГО ПРОГРАММИСТА СОГЛАСНО ДОЛЖНОСТНОЙ ИНСТРУКЦИИ ОРГАНИЗАЦИИ СРЕДНЕЕ ИЛИ ВЫСШЕЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАНИЕ.АНГЛИЙСКИЙ ТЕХНИЧЕСКИЙ(МОЖНО СО СЛОВАРЕМ).ОПЫТ РАБОТЫ ПРОГРАММИСТОМ 1С: 2-3 ГОДА. СУПЕР-ПОЛЬЗОВАТЕЛЬ ПК,ОСНОВЫ ПРОГРАММИРОВАНИЯ, ЗНАНИЕ ОПЕРАЦИОННЫХ СИСТЕМ.ЗНАНИЕ ТЕХНИКИ БЕЗОПАСНОСТИ И РАБОТЫ С ТЕХНИКОЙ .
428438	Выполнение обязанностей системного администратора? согласно требованиям должностной инструкции ? знание ПК отличное? опыт работы обязателен? резюме Ответственность  исполнительность  без вредных привычек опыт работы знание ПК резюме обязательно
428438	Выполнение полного объема работ по своей специализации согласно должностной инструкции Опыт работы не менее одного года. Сменный график работы: 2/2.Выполнение полного объема работ по своей специализации согласно должностной инструкции
428438	Выполняет оперативные задания, связанные с обеспечением контроля технических средств и механизмов системы защиты информации ЗНАНИЕ НОВЫХ ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ, СВЯЗИ И ЗАЩИТЫ ИНФОРМАЦИИ,НЕВОЕННООБЯЗАННЫЙ, РАНЕЕ НЕ СУДИМЫЙ
428438	Выполнять работу направленную на бесперебойное функционирования интернет сайта предприятия, устанавливать на серверы и рабочие станции операционные системы необходимые для работы программного обеспечения, поддерживать в работоспособном состоянии программное обеспечение серверов и рабочих станций. Ответственность, исполнительность, с опыт  работы  в данной должности.
428438	Выполняют программное сопровождение конфигураций 1С-Предприятия. Модификация и обновление существующих документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета.  Создание новых документов, отчетов, обработок бухгалтерского, оперативного и управленческого учета. Разработка методов и форм ведения учета товарооборотаОбучение персонала компании и удаленных подразделений компании работе с существующими и вновь создаваемыми документами и отчетами. Высшее образование, наличие сертификата "1С:Профессионал" или "1С:Специалист", опыт работы по специальности обязательно.
428438	Должностные обязанности выполняются в сооветствии с должностной инструкцией. Администрирование серверов на базе Windows 2012, 2012 R2 и серверов 1С. Техническая поддержка пользователей компании и крупных клиентов; учет техники; помощь в подборе программного обеспечения клиенту; настройка и поддержка локальных сетей и операционных систем у клиентов.
428438	Должностные обязанности выполняются в соответствии с должностной инструкцией. Знание MS SQL Server, администрирование систем Windovs. СПО/ВПО профильное. О/р приветствуется.
428438	Должностные обязанности выполняются в соответствии с должностной инструкцией. Профессиональное образование, без предъявления требований к опыту работы, ответственность, дисциплинированность.
428438	Доработка внутренних баз в которых ведется учет компании (основные базы: УТ и БП); программная реализация обменом между базами и веб-системами; консультации пользователей по работе внутренних баз. Должностные обязанности выполняются в соответствии с должностной инструкцией. Профессиональное образование. Доработка внутренних баз в которых ведется учет компании (основные базы: УТ и БП); программная реализация обменом между базами и веб-системами; консультации пользователей по работе внутренних баз.
428438	Доработка внутренних баз в которых ведется учет компании (основные базы: УТ и БП); программная реализация обменом между базами и веб-системами; консультации пользователей по работе внутренних баз. Должностные обязанности выполняются в соответствии с должностной инструкцией. Профессиональное образование. Доработка внутренних баз в которых ведется учет компании (основные базы: УТ и БП); программная реализация обменом между базами и веб-системами; консультации пользователей по работе внутренних баз.
428438	ИНЖЕНЕР-ПРОГРАММИСТ                                                                                                                            . ТЕХНИЧЕСКАЯ И СИСТЕМНАЯ ПОДДЕРЖКА КОМПЬЮТЕРОВ                                                                                                                                              .
428438	Консультирование пользователей компании по управленческой учетной базе 1С. Формирование обучающих материалов по новому функционалу учетной базы 1С. Проведение обучения Исполнительность, дисциплинированность, внимательность, работоспособность
428438	Консультирует администрацию предприятия по вопросам применения средств вычислительной техники и компьютерных информационных технологий. Осуществляет инсталляцию, настройку и оптимизацию системного программного обеспечения и освоение прикладных программных средств. Разрабатывает и внедряет прикладные программы. Осуществляет подключение и замену внешних устройств, проведение тестирования средств вычислительной техники. Осуществляет оптимизацию дискового пространства компьютеров.Обеспечивает ведение компьютерных баз данных. Проводит компьютерные антивирусные мероприятия.Принимает участие в администрировании локальной вычислительной сети предприятия. Организует сопровождение договоров со сторонними организациями, предоставляющими услуги по коммуникационному, программному и аппаратному оснащению предприятия. Опыт програмирования С/С++. Опыт разработки драйверов для ОС (желатеьно Linux). Навыки работы с системами контроля версий (GIT, SVN). Разработка системного ПО (драйвера, службы, утилиты) Поддержка существующих проектов.
428438	Контролирует качество информационно-технологических решений; Собирает и обрабатывает статистические данные по отказам и сбоям в критичных технических и информационных системах филиала; Высшее техническое образование; знание немецкого или английского языка на разговорном уровне; экспертные знания в области сетевых (LAN, SAN, WLAN), серверных (серверы HP/IBM, СХД, HP/EMC/IBM), виртуальных (VMware, OC Win2k8/12/16, AIX 7.1: RHEL 6.8/7.3) и телекоммуникационных (Avaya Aura) технологий (потвержденные сертификатами); опыт работы системным аналитиком от 3х лет. Для трудоустройства инвалида в соответствии с ИПР.
